Hour,Notif,Screen_Time,Ambient_Noise,App_Switches,Focus_Rating
0,12,64.9,0.7,11,0.42
1,6,54.2,52.3,10,0.42
2,11,49.8,41.3,12,0.35
3,14,69.2,35.5,13,0.23
4,7,75.5,41.4,9,0.37
5,8,74.0,10.2,5,0.49
6,9,47.4,36.7,23,0.33
7,11,55.4,45.4,14,0.3
8,8,65.0,62.2,16,0.26
9,10,74.6,32.2,19,0.26
10,7,52.8,27.9,13,0.46
11,11,57.2,32.5,24,0.25
12,11,43.4,53.7,21,0.26
13,8,42.1,44.9,21,0.36
14,12,72.2,32.1,24,0.18
15,6,80.3,47.7,16,0.3
16,7,58.9,41.5,11,0.41
17,8,75.1,54.5,6,0.33
18,10,65.4,29.5,7,0.4
19,5,50.3,35.1,21,0.42
20,3,65.4,34.1,9,0.52
21,9,83.1,18.0,21,0.28
22,13,59.5,44.4,21,0.19
23,8,83.5,43.9,21,0.21
